name,source,gender,wikidata,type
Dubbelsingel,,,,way
"Dudzeels Neerhof",,,,way
"Dudzeels Opperhof",,,,way
"Dudzeelse Brug",,,,way
Duinenabdijstraat,,,,way
Duinenbrug,,,,way
Duinpad,,,,way
Duivenkete,,,,way
Duivenplein,,,,way
Duivenslagstraat,,,,way
Dulleweg,,,,way
Dwarsstraat,,,,way
Dweersstraat,,,,way
Edestraat,,,,way
"Edward Joossensplein",,,,way
Eekhoutpoort,,,,way
Eekhoutstraat,,,,way
Eendenweg,,,,way
"Egied Strubbestraat",,,,way
Eiensluisstraat,,,,way
"Eigen Heerd",,,,way
"Eigen Heerdlaan",,,,way
Eikenberg,,,,way
Eikvarenstraat,,,,way
Eiland,,,,way
"Eligius Dekkersstraat",,,,way
Elvoordestraat,,,,way
"Emmanuel De Cloedtweg",,,,way
Engelendalelaan,,,,way
Engelstraat,,,,way
Errembaultstraat,,,,way
Espendreef,,,,way
Essenboomstraat,,,,way
"Eugeen Van Oyestraat",,,,way
Europastraat,,,,way
Evendijk-Oost,,,,way
Evendijk-West,,,,way
"Evert van 't Padstraat",,,,way
Expressweg,,,,way
Ezelpoort,,,,way
Ezelstraat,,,,way
Fazantendreef,,,,way
"Ferry de Grosstraat",,,,way
Feverystraat,,,,way
Foerierstraat,,,,way
Fonteinbrug,,,,way
Forestiersstraat,,,,way
"Fort Zevenbergen",,,,way
Fortbekeweg,,,,way
Fortstraat,,,,way
Fortuinstraat,,,,way
"Frederik Sanderpark",,,,way
"Freren Fonteinstraat",,,,way
Gaarlemstraat,,,,way
Galbertuslaan,,,,way
Gambrinusstraat,,,,way
Gandhiplein,,,,way
Ganzenplein,,,,way
Ganzenstraat,,,,way
Ganzestraat,,,,way
Gapaardstraat,,,,way
Garsoenstraat,,,,way
"Gaston Roelandtsplein",,,,way
"Gebroeders Marreytstraat",,,,way
Geernaartstraat,,,,way
Geerolfstraat,,,,way
Geervelde,,,,way
Geerwijnstraat,,,,way
"Gemene Weidestraat",,,,way
"Gemene Weideweg Zuid",,,,way
Gemeneweidebeekpad,,,,way
Gemeneweidestraat,,,,way
Gemeneweideweg-Noord,,,,way
Gemeneweideweg-Zuid,,,,way
Genadedal,,,,way
"Generaal Naessens de Lincolnlaan",,,,way
"Generaal Naessens de Loncinlaan",,,,way
Gentele,,,,way
Gentelebrug,,,,way
Genthof,,,,way
Gentiaanstraat,,,,way
Gentpoortvest,,,,way
Geralaan,,,,way
"Gerard Franchoostraat",,,,way
Gevangenisstraat,,,,way
Gijzeleweg,,,,way
Gildenhofstraat,,,,way
Giststraat,,,,way
Glanshaverstraat,,,,way
Gloribusstraat,,,,way
"Godshuis Spanoghe",,,,way
Goedmoedstraat,,,,way
Goezeputstraat,,,,way
Gotevlietstraat,,,,way
Gotje,,,,way
"Gouden Handbrug",,,,way
Gouden-Boomstraat,,,,way
Gouden-Handrei,,,,way
Gouden-Handstraat,,,,way
Goudsbloemlaan,,,,way
Goudsmedenstraat,,,,way
Grasdreef,,,,way
Grauwwerkersstraat,,,,way
Greinschuurstraat,,,,way
Groendijk,,,,way
Groene-Poortdreef,,,,way
Groenerei,,,,way
Groenewijk,,,,way
Groeninge,,,,way
Groeningebrug,,,,way
"Groot Ter Doest",,,,way
"Grote Ede",,,,way
"Grote Moerstraat",,,,way
Gruitstraat,,,,way
Gruttostraat,,,,way
Gulden-Peerdenstraat,,,,way
"Gustave Van Nieuwenhuysestraat",,,,way
Haarakkerstraat,,,,way
Hadewijchstraat,,,,way
Hagedoornlaan,,,,way
Hallen,,,,way
Hallestraat,,,,way
Hauwerstraat,,,,way
Havenstraat,,,,way
Havikskruidstraat,,,,way
Hazenpad,,,,way
Hazenpootstraat,,,,way
Heesterlaan,,,,way
Heideroosstraat,,,,way
Heilige-Geeststraat,,,,way
Heiststraat,,,,way
Hemelbeekstraat,,,,way
Hemelrijk,,,,way
Herautlaan,,,,way
Herdersbruggestraat,,,,way
Herfstlaan,,,,way
Hertogenstraat,,,,way
Hertsbergestraat,,,,way
Hertsvelde,,,,way
Hertsvelde-West,,,,way
"Het Brembos",,,,way
"Hilaire Couvreurstraat",,,,way
"Hilaire De fauwstraat",,,,way
"Hippoliet van Peenestraat",,,,way
Hoedenmakersstraat,,,,way
Hoefijzerlaan,,,,way
"Hof Campers",,,,way
Hofdamesstraat,,,,way
Hofmeierlaan,,,,way
Hofschenkerstraat,,,,way
"Hoge Hul",,,,way
"Hoge Lane",,,,way
Hogeweg,,,,way
Holleweg,,,,way
"Hoog Brabantlaan",,,,way
Hoog-Brabantlaan,,,,way
"Hoogste van Brugge",,,,way
Hoogstraat,,,,way
Hoogstuk,,,,way
Hooistraat,,,,way
Hoornstraat,,,,way
Hoppestraat,,,,way
Hortensiastraat,,,,way
Houthulststraat,,,,way
Houtkaai,,,,way
Houtzagerijstraat,,,,way
Hovenierslanden,,,,way
Hoveniersstraat,,,,way
"Hubrecht De Croockstraat",,,,way
Huidenvettersplein,,,,way
Hulkstraat,,,,way
IJzerland,,,,way
IJzerstraat,,,,way
Iepenlaan,,,,way
Ieperleet,,,,way
Ieperstraat,,,,way
"Inrit 2",,,,way
Invalidenstraat,,,,way
Irisstraat,,,,way
Jachtveldstraat,,,,way
Jagersdreef,,,,way
Jagerspad,,,,way
Jagersstraat,,,,way
"Jakob Moermanstraat",,,,way
"Jakob Reyvaertstraat",,,,way
"Jan Lernoutstraat",,,,way
Jasmijnstraat,,,,way
"Joseph De Smetstraat",,,,way
"Josué Maertenstraat",,,,way
"Jozef Verschaveweg",,,,way
"Juliaan Vandepitteplein",,,,way
Kalkovenstraat,,,,way
Kalsijdeader,,,,way
Kamerheerstraat,,,,way
Kammakersstraat,,,,way
Kamperfoeliestraat,,,,way
Kanselierlaan,,,,way
Kantwerkstersplein,,,,way
"Kanunnik Andriesstraat",,,,way
"Kanunnik Decoeneplein",,,,way
"Kanunnik Duhamellaan",,,,way
Kapelaanstraat,,,,way
Kapelstuk,,,,way
Kapelweg,,,,way
"Kapitein Fryattstraat",,,,way
Kaproenenhof,,,,way
Karbonkelstraat,,,,way
"Kardinaal Cardijnstraat",,,,way
"Karel Cartonstraat",,,,way
"Karel Custisstraat",,,,way
Kartuizerinnenstraat,,,,way
Kartuizersmeers,,,,way
Kastanjelaan,,,,way
Kasteeldreef,,,,way
Kasteelhoevestraat,,,,way
Kasteelstraat,,,,way
Kasteleinweg,,,,way
Katelijnebrug,,,,way
Kazernevest,,,,way
Keersstraat,,,,way
Kegelschoolstraat,,,,way
Keizerstraat,,,,way
Kelkstraat,,,,way
Kemelstraat,,,,way
Kerkdreef,,,,way
Kerkebeekpad,,,,way
Kerkhofblommenstraat,,,,way
Kerkhofstraat,,,,way
Kerklaan,,,,way
Kersenboomstraat,,,,way
Kervyndreef,,,,way
Ketsbruggestraat,,,,way
Keurlingenweg,,,,way
Kielbankstraat,,,,way
Klaprozenstraat,,,,way
Klauwijzerstraat,,,,way
"Kleine Blekkaard",,,,way
"Kleine Heilige-Geeststraat",,,,way
"Kleine Hertsbergestraat",,,,way
"Kleine Hoedenmakersstraat",,,,way
"Kleine Hoefijzerstraat",,,,way
"Kleine Kerkhofstraat",,,,way
"Kleine Kuipersstraat",,,,way
"Kleine Moerstraat",,,,way
"Kleine Molenstraat",,,,way
"Kleine Monnikenwerve",,,,way
"Kleine Nieuwstraat",,,,way
"Kleine Pathoekeweg",,,,way
"Kleine Sint-Amandsstraat",,,,way
"Kleine Sint-Jansstraat",,,,way
"Kleine Smulstraat",,,,way
Kleineweg,,,,way
Klerkenstraat,,,,way
Klokstraat,,,,way
Klompenmakersstraat,,,,way
Kloostermuur,,,,way
Kloosterveld,,,,way
Kloppersweg,,,,way
Kluppelmeers,,,,way
Koeiendreef,,,,way
Koestraat,,,,way
Koetelwijk,,,,way
Kolvestraat,,,,way
Kommekenstraat,,,,way
Komvest,,,,way
Konfijtstraat,,,,way
Kongostraat,,,,way
Konijnenpad,,,,way
Konijnenpijp,,,,way
Koningstraat,,,,way
Kooidam,,,,way
Kooidreef,,,,way
Koolbrandersstraat,,,,way
Koolkerkesteenweg,,,,way
"Koolkerkse Steenweg",,,,way
"Koolkerkse Wegel",,,,way
Koolstuk,,,,way
Koopmansstraat,,,,way
Kopstraat,,,,way
Korendragersstraat,,,,way
"Korte Blekersstraat",,,,way
"Korte Dwarsstraat",,,,way
"Korte Fortuinstraat",,,,way
"Korte Gotevlietstraat",,,,way
"Korte Lane",,,,way
"Korte Molenstraat",,,,way
"Korte Raamstraat",,,,way
"Korte Riddersstraat",,,,way
"Korte Rijkepijndersstraat",,,,way
"Korte Ropeerdstraat",,,,way
"Korte Speelmansstraat",,,,way
"Korte Sportstraat",,,,way
"Korte Vesting",,,,way
"Korte Vooruitgangstraat",,,,way
"Korte Vuldersstraat",,,,way
"Korte Zilverstraat",,,,way
"Korte weg",,,,way
Kortebrugge,,,,way
Kortewinkel,,,,way
Kortrijkstraat,,,,way
Kosterijstraat,,,,way
Koude-Keukenstraat,,,,way
Koudemarkt,,,,way
Kraaiendreef,,,,way
Kraaienhof,,,,way
Kraanplein,,,,way
Kraanrei,,,,way
Krakeleweg,,,,way
Krakkestraat,,,,way
Kranenburg,,,,way
Krekenstraat,,,,way
Kreupelbos,,,,way
Kreupelenstraat,,,,way
Krinkelpad,,,,way
Krinkelstraat,,,,way
"Krom Genthof",,,,way
Krommestraat,,,,way
Kroonstraat,,,,way
Kroosmeers,,,,way
Kruiersstraat,,,,way
Kruipuit,,,,way
Kruisabelestraat,,,,way
Kruisboogstraat,,,,way
Kruisvest,,,,way
Kruitenbergstraat,,,,way
Kuipersstraat,,,,way
Kustlaan,,,,way
Kwarteldreef,,,,way
Kwekersstraat,,,,way
Lagebekeweg,,,,way
"Lanceloot Blondeellaan",,,,way
Landjuwelenstraat,,,,way
Landslag,,,,way
Landvoogdlaan,,,,way
Lane,,,,way
"Lange Molenstraat",,,,way
"Lange Muntstraat",,,,way
"Lange Raamstraat",,,,way
"Lange Vesting",,,,way
Langerei,,,,way
Lappersfortstraat,,,,way
Laurierenhof,,,,way
Leemputstraat,,,,way
Leemputten,,,,way
Leenhof,,,,way
Leenhofweg,,,,way
Leenweg,,,,way
Leestenburg,,,,way
Leeuwerikstraat,,,,way
Leffingestraat,,,,way
"Lege Moerstraat",,,,way
Legeweg,,,,way
Leikendreef,,,,way
Leiseleveld,,,,way
Leliestraat,,,,way
Lendestraat,,,,way
Lentepad,,,,way
Lentestraat,,,,way
Lettenburgweg,,,,way
Lijsterbeekstraat,,,,way
Lijsterstraat,,,,way
"Lisseweegs Opperhof",,,,way
"Lisseweegs Vaartje",,,,way
"Lisseweegse Steenweg",,,,way
Lisstraat,,,,way
Lobbrechtstraat,,,,way
Lodderhoek,,,,way
"Lodewijk Gilliodtsplein",,,,way
Loodswezenstraat,,,,way
"Lopez Gallostraat",,,,way
Loppemstraat,,,,way
Lorkendreef,,,,way
Lorreinendreef,,,,way
Lorreinenhoek,,,,way
Lorreinenstuk,,,,way
"Louis de Potterstraat",,,,way
Loweideweg,,,,way
"Loweideweg / Looweideweg",,,,way
Luikstraat,,,,way
Maagdendal,,,,way
Maagdenstraat,,,,way
Maaibilk,,,,way
Maalderijstraat,,,,way
"Maalse Steenweg",,,,way
Madeliefjesstraat,,,,way
Magdalenapad,,,,way
Magdalenaplein,,,,way
Malegalgstraat,,,,way
Malehoeklaan,,,,way
Malelatenstraat,,,,way
Maleveld,,,,way
Mallebergplaats,,,,way
Mantelstuk,,,,way
"Marcus Gerardsstraat",,,,way
"Margareta van Vlaanderenstraat",,,,way
"Marianne van Outryveweg",,,,way
"Marie Pintelonstraat",,,,way
"Marie Popelinplantsoen",,,,way
Marienhovedreef,,,,way
Mariënhovedreef,,,,way
Markgraafstraat,,,,way
Markiesstraat,,,,way
Markthalstraat,,,,way
Marktplein,,,,relation+way
Marktstraat,,,,way
Matmeers,,,,way
"Maurits Van Coppenollestraat",,,,way
Meersenstraat,,,,way
Meestraat,,,,way
Meeuwenstraat,,,,way
Meiveldenlaan,,,,way
Merelstraat,,,,way
Messem,,,,way
Meulestee,,,,way
Mexicostraat,,,,way
"Michel Van Hammestraat",,,,way
Middelburgstraat,,,,way
Minderbroedersstraat,,,,way
Minervaplein,,,,way
Minnewater,,,,way
Minnewaterparkbrug,,,,way
Minnezangerlaan,,,,way
Mispelaar,,,,way
Mispelbilk,,,,way
"Modest van Asschestraat",,,,way
Moerbrugseweg,,,,way
Moerdreve,,,,way
Moerkerkestraat,,,,way
"Moerkerkse Steenweg",,,,way
Moerstraat,,,,way
Molenakker,,,,way
Molenijzer,,,,way
Molenmeers,,,,way
Molenroede,,,,way
Molenstraat,,,,way
Molenwallen,,,,way
Molenwiekstraat-Oost,,,,way
Molenwiekstraat-West,,,,way
Monnikenwerve,,,,way
Montpellier,,,,way
Morgensterdreef,,,,way
Mortierstraat,,,,way
Moutstraat,,,,way
Muizenoorstraat,,,,way
Muntplein,,,,way
Muntpoort,,,,way
Naaldenstraat,,,,way
Nachtegalendreef,,,,way
Neststraat,,,,way
"New Yorklaan",,,,way
"Nicolaus Muleriusstraat",,,,way
"Nieuwe Gentweg",,,,way
"Nieuwe groenestraat",,,,way
Nieuwenhove,,,,way
Nieuwstraat,,,,way
Nijverheidsstraat,,,,way
Noordbruggestraat,,,,way
Noorderboomgaard,,,,way
Noordhinderstraat,,,,way
Noordreiestraat,,,,way
Noordsterstraat,,,,way
Noordveldstraat,,,,way
Noordzandstraat,,,,way
Noordzeestraat,,,,way
Odegemstraat,,,,way
Oliemolenstraat,,,,way
Olympialaan,,,,way
Omookaai,,,,way
"Onder de Toren",,,,way
Ontmijnerslaan,,,,way
Ontvangersstraat,,,,way
Onze-Lieve-Vrouwekerkhof-Zuid,,,,way
Oorlogsvrijwilligerslaan,,,,way
Oost-Proosse,,,,way
Oosterlingenplein,,,,way
Oostkerkestraat,,,,way
Oostmeers,,,,relation+way
Oostzeestraat,,,,way
Opkensstraat,,,,way
Oranjeboomstraat,,,,way
Orchideeënlaan,,,,way
Ossenstraat,,,,way
Oud-Strijderslaan,,,,way
"Oude Burg",,,,way
"Oude Herdersbrug",,,,way
"Oude Hoogweg",,,,way
"Oude Kortrijkstraat",,,,way
"Oude Pastoriestraat",,,,way
"Oude Zomerstraat",,,,way
"Oude Zwinstraat",,,,way
Oudekerkstraat,,,,way
"Over de Vaartbeek",,,,way
Paalbos,,,,way
Paallandenstraat,,,,way
Paalstraat,,,,way
"Pad Zevenbergen",,,,way
Palmstraat,,,,way
Pandreitje,,,,way
Pannebekestraat,,,,way
Pannenhof,,,,way
Pannenhuisstraat,,,,way
Papegaaistraat,,,,way
Paradijsstraat,,,,way
Park,,,,way
"Park De Rode Poort",,,,way
Parklaan,,,,way
"Pastoor Verhaegheplein",,,,way
Pastoriestraat,,,,way
Pastorieweg,,,,way
Patentestraat,,,,way
"Paul de Halleuxstraat",,,,way
Pauverleutestraat,,,,way
Pauwstraat,,,,way
Peelaertplein,,,,way
Peerdenstraat,,,,way
Pelderijnstraat,,,,way
Peraltastraat,,,,way
Pestelstraat,,,,way
Petegemstraat,,,,way
Peterseliestraat,,,,way
"Philip Polletstraat",,,,way
Philipstockstraat,,,,way
"Pierre Debbautstraat",,,,way
Pierssensdreef,,,,way
"Pieter Corneilliestraat",,,,way
Pijpenstrostraat,,,,way
Pijpersstraat,,,,way
Pijpeweg,,,,way
Pinksterbloemmeers,,,,way
Pioenstraat,,,,way
Pitsenbosdreef,,,,way
Planetenpad,,,,way
Platanendreef,,,,way
Pletsteen,,,,way
Ploegstraat,,,,way
Poermolen,,,,way
Poitevinstraat,,,,way
"Pol Dhondtstraat",,,,way
Polderbos,,,,way
Polderhoeklaan,,,,way
Polderstraat,,,,way
Polderweg,,,,way
Pontstraat,,,,way
Poortersstraat,,,,way
Populierendreef,,,,way
Potagierstraat,,,,way
Potentestraat,,,,way
Pottenmakersstraat,,,,way
Potterierei,,,,way
Praterstraat,,,,way
Predikherenstraat,,,,way
"Prins Albertstraat",,,,way
Prinsenhof,,,,way
Puienbroeklaan,,,,way
Raadsherenlaan,,,,way
Raamstraat,,,,way
Raboudenburgstraat,,,,way
Rademakersstraat,,,,way
Ramskapellestraat,,,,way
Rapaertstraat,,,,way
Rederskaai,,,,way
Refugestraat,,,,way
Reigersnesten,,,,way
Reingaardsvliet,,,,way
Rennersweg,,,,way
Rentmeesterlaan,,,,way
Reudengoedstraat,,,,way
Riddersstraat,,,,way
Riethuisstraat,,,,way
Rietlaan,,,,way
Rietzangerstraat,,,,way
Rijkepijndersstraat,,,,way
Rijkeveldestraat,,,,way
"Robrecht van Vlaanderenlaan",,,,way
Rockallstraat,,,,way
Rode-Haanstraat,,,,way
Rode-Poortstraat,,,,way
Rodenonnenstraat,,,,way
Rodestraat,,,,way
Rolklaverstraat,,,,way
Rolweg,,,,way
Romboudstraat,,,,way
"Rombout de Dopperestraat",,,,way
"Rond den Heerdstraat",,,,way
Ronsaardbekestraat,,,,way
Ronselarestraat,,,,way
Rooigem,,,,way
Roompotstraat,,,,way
Ropeerdstraat,,,,way
Roskamweg,,,,way
Rozemarijnstraat,,,,way
Rozendal,,,,way
Rozenhoedkaai,,,,way
Ruddershove,,,,way
Ruitersweg,,,,way
Rustenburgstraat,,,,way
Ryckevelde,,,,way
"Saint George's Day-Wandeling",,,,way
Sarepta,,,,way
Sasplein,,,,way
Schaakstraat,,,,way
Schaapsgras,,,,way
Schaarstraat,,,,way
Scharphoutstraat,,,,way
Scheepsdalelaan,,,,way
Schepenbankstraat,,,,way
Scheurestraat,,,,way
Schijfstraat,,,,way
Schildknaaplaan,,,,way
Schoolstraat,,,,way
Schottinnenstraat,,,,way
Schoutstraat,,,,way
Schouwvegersstraat,,,,way
Schrijversstraat,,,,way
Schuttersstraat,,,,way
Sikkelstraat,,,,way
"Simon Benningstraat",,,,way
Singel,,,,way
"Sint Jansplein",,,,way
Sint-Amandsstraat,,,,way
Sint-Andriesdreef,,,,way
Sint-Baafskerkstraat,,,,way
Sint-Baafsstraat,,,,way
Sint-Brunostraat,,,,way
Sint-Claradreef,,,,way
Sint-Donaaskerkstraat,,,,way
Sint-Ewoudsstraat,,,,way
Sint-Gillisdorpstraat,,,,way
Sint-Gilliskerkhof,,,,way
Sint-Gilliskerkstraat,,,,way
Sint-Gilliskoorstraat,,,,way
Sint-Godelievedreef,,,,way
Sint-Hubrechtsmolenstraat,,,,way
Sint-Jakobsplein,,,,way
"Sint-Jan in de Meers",,,,way
Sint-Jansplein,,,,way
Sint-Jansstraat,,,,way
Sint-Jozefsplein,,,,way
Sint-Kristoffelstraat,,,,way
Sint-Kruisstraat,,,,way
Sint-Lenardsstraat,,,,way
Sint-Lodewijkspad,,,,way
Sint-Maartenplein,,,,way
Sint-Maartensplein,,,,way
Sint-Niklaasstraat,,,,way
Sint-Obrechtsstraat,,,,way
Sint-Pietersstatiedreef,,,,way
Sint-Pietersstraat,,,,way
Sint-Salvatorskerkhof,,,,way
Sint-Sebastiaansstraat,,,,way
"Site Oud Sint-Jan",,,,way
Sledestraat,,,,way
Smallestraat,,,,way
Smedenpoort,,,,way
Smedenstraat,,,,way
Smulstraat,,,,way
Snaggaardstraat,,,,way
Sneppendreef,,,,way
"Spaanse Loskaai",,,,way
Spanjaardstraat,,,,way
Sparrenstraat,,,,way
Spastraat,,,,way
Speelmansrei,,,,way
Speelmansstraat,,,,way
Speelpleinlaan,,,,way
Speistraat,,,,way
Speyenstraat,,,,way
Spiegelrei,,,,way
Spijkersdreef,,,,way
Spijkerswegel,,,,way
Spreeuwenstraat,,,,way
Sprietwegestraat,,,,way
Staakstraat,,,,way
Stalijzerstraat,,,,way
Stalmeesterstraat,,,,way
Stampkotstraat,,,,way
Stapelvoorde,,,,way
Stationslaan,,,,way
Stationsplein,,,,way
Stationsstraat,,,,way
Stationsweg,,,,way
Steenbruggedijk,,,,way
Steenhouwersdijk,,,,way
Steenstraat,,,,way
Steentje,,,,way
"Stella Marisstraat",,,,way
Sterstraat,,,,way
Stoelstraat,,,,way
Stokerij,,,,way
Stokersstraat,,,,way
Stokveldelaan,,,,way
Stokveldepad,,,,way
Stokveldewijk,,,,way
Stoofstraat,,,,way
Stoppelbilk,,,,way
Strobrug,,,,way
Strostraat,,,,way
Struikheide,,,,way
Stuivenbergstraat,,,,way
Tempelhof,,,,way
"Ten Bergeweg",,,,way
"Ten Boomgaard",,,,way
"Ten Briele",,,,way
"Ten Hove",,,,way
"Ten Putte",,,,way
"Ten Walle",,,,way
"Ten Wallestraat",,,,way
"Ter Beke",,,,way
"Ter Bollestraat",,,,way
"Ter Doestdreef",,,,way
"Ter Doeststraat",,,,way
"Ter Heide",,,,way
"Ter Lake",,,,way
"Ter Lindehof",,,,way
"Ter Lo",,,,way
"Ter Looigemweg",,,,way
"Ter Lucht",,,,way
"Ter Pannestraat",,,,way
"Ter Steeghere",,,,way
"Ter Straten",,,,way
"Ter Woestijne",,,,way
"Ter Zale",,,,way
"Ter Zwanekerke",,,,way
Terpenstraat,,,,way
Tijdokstraat,,,,way
Tillegempark,,,,way
Tillegemstraat,,,,way
Timmermansstraat,,,,way
Titecastraat,,,,way
"Toegang 5",,,,way
"Toegang 6",,,,way
"Toegang 7",,,,way
"Toegang 8",,,,way
Torenbrug,,,,way
Tornooistraat,,,,way
Tragelweg,,,,way
Truwelstraat,,,,way
